"zhedacy_05_04_06","100","1900-01-01 01:25:00.000","1900-01-01 06:30:00.000","WebE区别于普通应用的重要特点（视觉明显区分、为用户设出最简单操作、让用户用最少的精力完成最多的工作）","zhedacy_05_04_06"
"zhedacy_05_04_07","100","1900-01-01 06:30:00.000","1900-01-01 11:32:00.000","说明界面控制；说明界面设计的工作流——共10步（","zhedacy_05_04_07"
"zhedacy_05_04_08","100","1900-01-01 11:32:00.000","1900-01-01 19:01:00.000","美工设计，需要注意的基本问题留白、重点内容、大多数人阅读习惯左上至右下、导航、内容功能相同的组、尽量要保证格式一致、别把所有亮点都放在后面等）","zhedacy_05_04_08"
"zhedacy_05_04_09","100","1900-01-01 19:01:00.000","1900-01-01 21:40:00.000","内容设计（UML）和结构设计（内容结构如网格、层次、网）；整体架构（MVC）","zhedacy_05_04_09"
"zhedacy_05_04_10","100","1900-01-01 21:40:00.000","1900-01-02 04:18:00.000","导航设计（语义方面——用例的描述；语法方面——机制如水平大类4~7个、垂直方向数目任意【因为鼠标滚轮是竖直的】、标识、Site map等）","zhedacy_05_04_10"
"zhedacy_05_04_11","100","1900-01-02 04:18:00.000","1900-01-02 05:07:00.000","架构分级设计，划分为4大类功能（动态生成、数据计算、查询、与外部沟通）","zhedacy_05_04_11"
"zhedacy_05_05","101","00:00:00.000","1900-01-01 15:34:00.000","web项目管理、web需求分析、web应用软件设计、web应用软件测试(5)","zhedacy_05_05"
"zhedacy_05_05_01","101","00:00:00.000","02:36:00.000","课程时间安排（无关本讲内容）","zhedacy_05_05_01"
"zhedacy_05_05_02","101","02:36:00.000","09:00:00.000","web应用软件测试不同的地方(好的应用应具备的特性——从内容、功能、结构、可用性、可导航性、性能、兼容性、可交互性、安全等10方面展开)，并提问","zhedacy_05_05_02"
"zhedacy_05_05_03","101","09:00:00.000","16:56:00.000","学生讨论","zhedacy_05_05_03"
"zhedacy_05_05_04","7.2","16:56:00.000","19:04:00.000","测试维护时比较困难的5个问题——系统配置引起错误、很难在其他机器重现的错误、静态动态的操作环境产生错误等，得出结论——环境的重要性","zhedacy_05_05_04"
"zhedacy_05_05_05","7.2","19:04:00.000","1900-01-01 02:43:00.000","测试策略(共10个)、测试流程：内容测试、界面测试（界面设计+美工设计）、导航测试（导航设计+架构设计）、底层测试（配置测试+性能测试+安全测试），以及内容测试的错误（语法、语义）","zhedacy_05_05_05"
"zhedacy_05_05_06","101","1900-01-01 02:43:00.000","1900-01-01 08:48:00.000","为什么数据库测试更复杂?因而，需要做分层处理，关于分层的5层结构（用户层、服务层-webApp、服务层-数据交互、服务层-数据管理、数据库层-数据接口)","zhedacy_05_05_06"
"zhedacy_05_05_07","101","1900-01-01 08:48:00.000","1900-01-01 15:34:00.000","用户界面测试，发现错误的重点（特定的界面机制、界面实现的导航展示）与测试策略（测试界面特征、每次种界面机制、整个测试机制——NSU、NSU的语义正确生测试、环境测试）","zhedacy_05_05_07"
"zhedacy_05_06","102","00:00:00.000","1900-01-01 18:53:00.000","web项目管理、web需求分析、web应用软件设计、web应用软件测试(6)","zhedacy_05_06"
"zhedacy_05_06_01","102","00:00:00.000","08:29:00.000","提出WebApp测试概念，列出了质量的度量指标(9方面）、讨论不同点（1症状、2无法在别的环境重现同一错误、3配置原因导致的错误、4难从客户端、服务器和网络层追踪、5静态和动态的操作环境产生错误），说明环境对于错误的重要作用","zhedacy_05_06_01"
"zhedacy_05_06_02","102","08:29:00.000","12:47:00.000","测试策略（1内容模型、2界面模型、3设计模型、4用户界面、5功能构件、6导航、7配置、8安全、9性能、10最终用户）、 从技术层面上看，整个测试流程为：内容测试、界面测试、导航测试、构件测试、底层测试","zhedacy_05_06_02"
"zhedacy_05_06_03","102","12:47:00.000","16:44:00.000","讲解内容测试的目标、内容测试中的数据库测试为何复杂，归结为层间交互，并专门讲层间交互","zhedacy_05_06_03"
"zhedacy_05_06_04","102","16:44:00.000","21:45:00.000","回顾用户界面测试策略与界面测试目标、用户界面的机制，以流程图形式展开","zhedacy_05_06_04"
"zhedacy_05_06_05","102","21:45:00.000","1900-01-01 00:05:00.000","可用性测试（由webE团队设计、内部用户执行）的要点——目标、可评估等","zhedacy_05_06_05"
"zhedacy_05_06_06","102","1900-01-01 00:05:00.000","1900-01-01 02:15:00.000","构件测试的要点——发现webApp功能错误、数据库测试等、导航测试的目标（分语法与语义两类）","zhedacy_05_06_06"
"zhedacy_05_06_07","102","1900-01-01 02:15:00.000","1900-01-01 08:20:00.000","配置测试的服务器端和客户端需要注意的要点","zhedacy_05_06_07"
"zhedacy_05_06_08","102","1900-01-01 08:20:00.000","1900-01-01 11:47:00.000","安全测试，主要包括易受攻击地方的查找、在客户端、服务器端易受攻击的地方定位","zhedacy_05_06_08"
"zhedacy_05_06_09","102","1900-01-01 11:47:00.000","1900-01-01 18:53:00.000","性能测试的目标——仿真现实世界的负载情境，并以阿里的支付宝为例子，来讲解性能测试的load testing与 stress testing","zhedacy_05_06_09"
"zhedacy_05_07","103","00:00:00.000","1900-01-01 04:32:00.000","web项目管理、web需求分析、web应用软件设计、web应用软件测试(7)","zhedacy_05_07"
"zhedacy_05_07_01","103","00:00:00.000","08:21:00.000","用户界面测试的可用性测试（webE团队设计、内测用户执行）","zhedacy_05_07_01"
"zhedacy_05_07_02","103","08:21:00.000","10:28:00.000","构件级测试里的webApp功能错误、黑盒白盒测试、数据库测试等；导航测试（从语法和语义方面）概述","zhedacy_05_07_02"
"zhedacy_05_07_03","103","10:28:00.000","16:35:00.000","配置测试里的服务器端和客户端测试各需要注意哪些","zhedacy_05_07_03"
"zhedacy_05_07_04","103","16:35:00.000","18:05:00.000","安全测试的最薄弱的三个环节——客户端环境、网络交流、服务器端环境；以及客户端的薄弱环节——浏览器、邮件系统等","zhedacy_05_07_04"
"zhedacy_05_07_05","103","18:05:00.000","1900-01-01 01:31:00.000","性能测试的目标、性能测试的两大块——Load Testing(正常值时改变访问量后测试)、并发量（每件事情需要完成的）、公式P=N*T*D改变P的值测试，比如大并发量时会怎样; Stress Testing(临界点的测试)","zhedacy_05_07_05"
"zhedacy_05_07_06","103","1900-01-01 01:31:00.000","1900-01-01 04:32:00.000","第二个讨论题——假定支付宝的百万用户量，每天十万并发访问，产生1TB级的数据，考虑并发、存储、数据库对100万数据的支持，怎样进行性能测试","zhedacy_05_07_06"
"zhedacy_06_01","104","00:00:00.000","1900-01-02 11:57:00.000","web项目管理、web需求分析、web应用软件设计、web应用软件测试(1)","zhedacy_06_01"
"zhedacy_06_01_01","104","00:00:00.000","07:27:00.000","课前疏导、小组领导需要知道的4P（People、Product、Process、Project","zhedacy_06_01_01"
"zhedacy_06_01_02","104","07:27:00.000","10:46:00.000","People-项目干系人（基层管理、技术管理、开发人员、客户、内测用户）","zhedacy_06_01_02"
"zhedacy_06_01_03","104","10:46:00.000","20:23:00.000","怎样去领导团队、组织、团结、激发新点子、鼓励成员","zhedacy_06_01_03"
"zhedacy_06_01_04","104","20:23:00.000","1900-01-01 02:38:00.000","什么样的人适合做团队领导人——MOI 模型（Motivation激励、Organization 组织、Ideas or innovation激发新点子）","zhedacy_06_01_04"
"zhedacy_06_01_05","104","1900-01-01 02:38:00.000","1900-01-01 11:52:00.000","怎么组队，需要什么样的人（估计项目难度、估计项目规模、项目持续时间等）、团队的组织结构——（Closed 传统结构、Random没有领导互相商量、Open两者折中、Synchronous同步）","zhedacy_06_01_05"
"zhedacy_06_01_06","104","1900-01-01 11:52:00.000","1900-01-01 20:16:00.000","分析小组的人力资源、分析小组内部架构，小组讨论","zhedacy_06_01_06"
"zhedacy_06_01_07","104","1900-01-01 20:16:00.000","1900-01-02 01:49:00.000","避免队伍陷入某种境地——抓狂失慌、人际摩擦、流程不顺畅、互相推卸责任、失败返工；领导者需要关心的事情——上下文（事情范畴）、信息类型（输入输出）、功能和性能（如安全性、限制要求）、分工等","zhedacy_06_01_07"
"zhedacy_06_01_08","104","1900-01-02 01:49:00.000","1900-01-02 03:00:00.000","拆解完以后，需要做的事情，比如迭代式模型、激增式模型、定义任务集合等","zhedacy_06_01_08"
"zhedacy_06_01_09","104","1900-01-02 03:00:00.000","1900-01-02 09:22:00.000","看到哪些景象，说明有大麻烦；一些常识建议——第一步大方向走对（可以实现）、不怕慢就怕站、高层主管靠边站、追踪过程、方案越简单越好、把错误教训记录以作提醒","zhedacy_06_01_09"
"zhedacy_06_01_10","104","1900-01-02 09:22:00.000","1900-01-02 11:57:00.000","5W（why/when/what/who/where）和2H（How/How much）","zhedacy_06_01_10"
"zhedacy_06_02","105","00:00:00.000","1900-01-01 17:15:00.000","web项目管理、web需求分析、web应用软件设计、web应用软件测试(2)","zhedacy_06_02"
"zhedacy_06_02_01","105","00:00:00.000","04:13:00.000","概括本讲内容——质量保证（SQA），提出质量两概念（设计质量、按文档去实现），用户满意度的评价因素（如性价比）","zhedacy_06_02_01"
"zhedacy_06_02_02","105","04:13:00.000","05:25:00.000","软件质量的定义（需求一致、符合行业标准、需要具备的必备功能）","zhedacy_06_02_02"
"zhedacy_06_02_03","105","05:25:00.000","10:58:00.000","SQA活动（1 项目计划，2 参与者在整个过程中的行为，3 区分软件过程与软件工程活动是否一致等）","zhedacy_06_02_03"
"zhedacy_06_02_04","105","10:58:00.000","16:42:00.000","Software Review——缺陷放大模型，并举例没有Review的情况，将有无Review两组进行对比","zhedacy_06_02_04"
"zhedacy_06_02_05","105","16:42:00.000","22:46:00.000","举例美国formal  technical review(主持人、参与人、记录人必到，客户代表、技术代表)","zhedacy_06_02_05"
"zhedacy_06_02_06","105","22:46:00.000","1900-01-01 03:08:00.000","统计SQA的度量，提出软件工程的6 个Sigma作为标准方法（每1百万产品中允许的次品数），大概需要做到三步——定义、度量并获得数据、分析缺陷改进模型","zhedacy_06_02_06"
"zhedacy_06_02_07","105","1900-01-01 03:08:00.000","1900-01-01 06:49:00.000","软件质量特性——可靠性，给出计算公式，以及安全性的度量方法","zhedacy_06_02_07"
"zhedacy_06_02_08","105","1900-01-01 06:49:00.000","1900-01-01 10:06:00.000","质量管理——变更管理（第一准则：变更时时存在）、软件配置管理——软件配置（程序、文档数据）；基线管理","zhedacy_06_02_08"
"zhedacy_06_02_09","105","1900-01-01 10:06:00.000","1900-01-01 12:42:00.000","基线——规范管理流程，以SCI为进行说明","zhedacy_06_02_09"
"zhedacy_06_02_10","105","1900-01-01 12:42:00.000","1900-01-01 17:15:00.000","SCM过程——区分、版本控制、变更控制、配置、信息发布、以学院网站为例，说明实际问题（比如客户与开发团队的矛盾处理）","zhedacy_06_02_10"
"zhedacy_06_03","106","00:00:00.000","1900-01-02 00:53:00.000","web项目管理、web需求分析、web应用软件设计、web应用软件测试(3)","zhedacy_06_03"
"zhedacy_06_03_01","106","00:00:00.000","03:53:00.000","解释为何有项目延后——客户不满意、用户需求变更等","zhedacy_06_03_01"
"zhedacy_06_03_02","106","03:53:00.000","14:16:00.000","学生讨论，典型的项目延后，如何解决的","zhedacy_06_03_02"
"zhedacy_06_03_03","106","14:16:00.000","16:51:00.000","计划的主要原则——compartmentalization划分组织机构 、interdependency交互依赖、effort validation成果验证、定义责任、定义输出等","zhedacy_06_03_03"
"zhedacy_06_03_04","106","16:51:00.000","21:12:00.000","结合实例，解释demo的effort与delivery time的关系图、 Effort Allocation图（40%-50%前期、15%-20%编码、30%-40%测试集成）","zhedacy_06_03_04"
"zhedacy_06_03_05","106","21:12:00.000","1900-01-01 00:29:00.000","结合实例，定义任务规模，基本概念，定义任务网络图","zhedacy_06_03_05"
"zhedacy_06_03_06","106","1900-01-01 00:29:00.000","1900-01-01 03:13:00.000","结合时间线表说明项目历时、结合自动工具画时间线表","zhedacy_06_03_06"
"zhedacy_06_03_07","106","1900-01-01 03:13:00.000","1900-01-01 07:39:00.000","讲解Schedule Tracking需要注意的几个要点——进展状态与实际计划是否有偏差、评审、编码阶段里程碑、测试集成阶段里程碑","zhedacy_06_03_07"
"zhedacy_06_03_08","106","1900-01-01 07:39:00.000","1900-01-01 15:02:00.000","讲解Earned Value Analysis(EVA)——进度到底如何，需要量化模型；如何计算Earned Value-1、Earned Value-2、Earned Value-3","zhedacy_06_03_08"
"zhedacy_06_04","107","00:00:00.000","1900-01-01 22:21:00.000","web项目管理、web需求分析、web应用软件设计、web应用软件测试(4)","zhedacy_06_04"
"zhedacy_06_04_01","107","00:00:00.000","07:09:00.000","基本概念之——解释为何有延后：期限不合适、用户需求变更等","zhedacy_06_04_01"
"zhedacy_06_04_02","107","07:09:00.000","10:02:00.000","基本概念之——做什么（评估历史数据、用增量模型、告诉客户期限问题等）","zhedacy_06_04_02"
"zhedacy_06_04_03","107","10:02:00.000","12:46:00.000","项目计划——基本准则（如交互依赖、成果验收、定义责任等）","zhedacy_06_04_03"
"zhedacy_06_04_04","107","12:46:00.000","17:15:00.000","讲解People与Effort两者间的关系——PNR曲线，结合实际情况解释","zhedacy_06_04_04"
"zhedacy_06_04_05","107","17:15:00.000","23:12:00.000","项目计划——划分出40-20-40规则；定义软件项目的任务集——策略（类型、程度等）；定义项目任务的拓扑图，关键路径的分析","zhedacy_06_04_05"
"zhedacy_06_04_06","107","23:12:00.000","1900-01-01 03:48:00.000","项目计划——追踪计划的几个要点（周期开会、评估成果、决定项目里程碑是否完成等)","zhedacy_06_04_06"
"zhedacy_06_04_07","107","1900-01-01 03:48:00.000","1900-01-01 10:57:00.000","Earned Value Analysis(EVA)的基本概念介绍，然后讲解Earned Value的决定因素（共3个）；关于EVA的分析，列举了 SPI、SV、CPI、CV等表达式","zhedacy_06_04_07"
"zhedacy_06_04_08","107","1900-01-01 10:57:00.000","1900-01-01 15:52:00.000","举例话题，由此来引入风险管理（分为被动与主动）；被动式风险管理的四个步骤；主动式风险管理的简单介绍（如正式的风险分析机制、组织方从根部进行纠正 ）","zhedacy_06_04_08"
"zhedacy_06_04_09","107","1900-01-01 15:52:00.000","1900-01-01 21:53:00.000","介绍软件风险的特点与风险类型，如特点；介绍风险认证（风险项目清单与风险成分分析）：风险项目清单；风险成分分析","zhedacy_06_04_09"
"zhedacy_06_04_10","107","1900-01-01 21:53:00.000","1900-01-01 22:41:00.000","讲解风险项目（又叫风险评估）的两种方式；然后介绍风险项目的4步骤；介绍风险的归并、监控与管理三者","zhedacy_06_04_10"
"zhedacy_06_05","108","00:00:00.000","1900-01-01 17:53:00.000","web项目管理、web需求分析、web应用软件设计、web应用软件测试(5)","zhedacy_06_05"
"zhedacy_06_05_01","108","00:00:00.000","03:42:00.000","风险管理中必须面对的4个：类型、可能性、影响、采取措施","zhedacy_06_05_01"
"zhedacy_06_05_02","108","03:42:00.000","07:51:00.000","被动式风险管理的应对式的4种处理方式；主动式风险管理（有一定预见性）特点介绍","zhedacy_06_05_02"
"zhedacy_06_05_03","108","07:51:00.000","17:13:00.000","风险管理的7条准则说明；风险管理的步骤；风险管理中的识别问题、评估风险需要注意的要点","zhedacy_06_05_03"
"zhedacy_06_05_04","108","17:13:00.000","1900-01-01 01:32:00.000","风险表的讲解，建立风险表；风险的影响说明；风险发生后如何应对","zhedacy_06_05_04"
"zhedacy_06_05_05","108","1900-01-01 01:32:00.000","1900-01-01 04:00:00.000","依次介绍产品规模、客户方面、技术等几个方面导致的风险","zhedacy_06_05_05"
"zhedacy_06_05_06","108","1900-01-01 04:00:00.000","1900-01-01 07:23:00.000","风险信息的记录（通过风险表），如类型、原因、影响、概率等","zhedacy_06_05_06"
"zhedacy_06_05_07","108","1900-01-01 07:23:00.000","1900-01-01 17:53:00.000","由学生展开讨论：如何建立风险表","zhedacy_06_05_07"
"zhedacy_06_06","109","00:00:00.000","1900-01-02 08:58:00.000","web项目管理、web需求分析、web应用软件设计、web应用软件测试(6)","zhedacy_06_06"
"zhedacy_06_06_01","109","00:00:00.000","05:00:00.000","产品质量衡量的McCall三角讲解；以及基本概念介绍，包括质量度量的方法(如面向目标的度量方法)和指标，度量原则","zhedacy_06_06_01"
"zhedacy_06_06_02","109","05:00:00.000","07:27:00.000","数据的收集与分析（主要是基于功能、功能点的介绍）的一些注意事项","zhedacy_06_06_02"
"zhedacy_06_06_03","109","07:27:00.000","13:00:00.000","结合实际情况，说明面向对象的两种设计方式","zhedacy_06_06_03"
"zhedacy_06_06_04","109","13:00:00.000","16:23:00.000","讲软件过程与项目度量（为什么要进行软件过程与项目度量？两者的目的、实质意义与区别）","zhedacy_06_06_04"
"zhedacy_06_06_05","109","16:23:00.000","23:41:00.000","软件过程度量的详细讲解；过程度量的度量函数；软件项目度量的相关数据","zhedacy_06_06_05"
"zhedacy_06_06_06","109","23:41:00.000","1900-01-01 06:38:00.000","两类度量函数（面向规模度量【Size-oriented metrics, LOC】——基于代码行【line of code,LOC】的； 面向功能点度量【Function-oriented metrics, FP】），以及两种试题的优势劣势的对比；度量的类别——Object-oriented metrics 与WebApps metrics; 以及它们的一些评价指标","zhedacy_06_06_06"
